url,description,verified,tweets,location,label
https://twitter.com/NazaninBoniadi,Actor • Human rights advocate • Ambassador @AmnestyUK • Honorary Board Member @HostageAid • Member @CFR_org,True,"#FreeNiloufar 
I hope this is her last birthday unjustly behind bars. https://t.co/nwsv0o2S74",,Actor
https://twitter.com/NazaninBoniadi,Actor • Human rights advocate • Ambassador @AmnestyUK • Honorary Board Member @HostageAid • Member @CFR_org,True,THANK YOU to everyone who supported! My limited edition collaboration for charity with @amirtaghinyc is almost sold out! Just a few left. Get yours at https://t.co/Dwkhtj8xEv before they disappear forever! All proceeds go to @AmnestyUK @amnestyusa @IranRights_org &amp; @Care4Calais https://t.co/qZyZf6jgcc,,Actor
https://twitter.com/Scroobiuspipyo,"Actor, podcaster, Twitch streamer, former rapper,label boss. Sara&Will @ Independent. Shane @ Authentic. Cris Hearn @ Coda. imdb.com/name/nm2883357/",True,The story continues this coming Saturday Morning over at https://t.co/mNGDCSHZ1n,Stanford le hope,Actor
https://twitter.com/Scroobiuspipyo,"Actor, podcaster, Twitch streamer, former rapper,label boss. Sara&Will @ Independent. Shane @ Authentic. Cris Hearn @ Coda. imdb.com/name/nm2883357/",True,"You never know what is going to happen on Saturday Morning Wrestling… but in last weeks episode even our hero, Bernard Down was shocked to come face to face with… Chris Danger…

@thechrisdenker 

https://t.co/TmbXmhdGG9",Stanford le hope,Actor
https://twitter.com/Scroobiuspipyo,"Actor, podcaster, Twitch streamer, former rapper,label boss. Sara&Will @ Independent. Shane @ Authentic. Cris Hearn @ Coda. imdb.com/name/nm2883357/",True,@deathofbuckley This is a cracking tweet,Stanford le hope,Actor
https://twitter.com/Scroobiuspipyo,"Actor, podcaster, Twitch streamer, former rapper,label boss. Sara&Will @ Independent. Shane @ Authentic. Cris Hearn @ Coda. imdb.com/name/nm2883357/",True,@TwoBeatsApart @Twitch WELCOME TO @PLAYRUST,Stanford le hope,Actor
https://twitter.com/Scroobiuspipyo,"Actor, podcaster, Twitch streamer, former rapper,label boss. Sara&Will @ Independent. Shane @ Authentic. Cris Hearn @ Coda. imdb.com/name/nm2883357/",True,Absolute @Twitch legends tbh… https://t.co/YFVbKLIwV6,Stanford le hope,Actor
https://twitter.com/Scroobiuspipyo,"Actor, podcaster, Twitch streamer, former rapper,label boss. Sara&Will @ Independent. Shane @ Authentic. Cris Hearn @ Coda. imdb.com/name/nm2883357/",True,"@D1adam It was.
He was being his usual cunty self.",Stanford le hope,Actor
https://twitter.com/Scroobiuspipyo,"Actor, podcaster, Twitch streamer, former rapper,label boss. Sara&Will @ Independent. Shane @ Authentic. Cris Hearn @ Coda. imdb.com/name/nm2883357/",True,"Bonus twitch stream as our Rust is closing this week!

https://t.co/uoLnnbr7aJ",Stanford le hope,Actor
https://twitter.com/Scroobiuspipyo,"Actor, podcaster, Twitch streamer, former rapper,label boss. Sara&Will @ Independent. Shane @ Authentic. Cris Hearn @ Coda. imdb.com/name/nm2883357/",True,@VRSJMS Was this your couch to 4k post?,Stanford le hope,Actor
https://twitter.com/Scroobiuspipyo,"Actor, podcaster, Twitch streamer, former rapper,label boss. Sara&Will @ Independent. Shane @ Authentic. Cris Hearn @ Coda. imdb.com/name/nm2883357/",True,https://t.co/0ecrYuzpWg,Stanford le hope,Actor
https://twitter.com/Scroobiuspipyo,"Actor, podcaster, Twitch streamer, former rapper,label boss. Sara&Will @ Independent. Shane @ Authentic. Cris Hearn @ Coda. imdb.com/name/nm2883357/",True,"We May Not Be For You And That’s Fine.

Plenty of glorious summer wear to show off all the truly beautiful shapes and sizes we come in over at https://t.co/AnjsIf020V

Everyone welcome except dusty old cranks. https://t.co/wGru2ExXpD",Stanford le hope,Actor
https://twitter.com/MarkRPellegrino,Actor. Rebel. Rational warrior. Real life Lucifer. Co-founder of Theamericancapitalistparty.com. Reality Check. playhouseparis.org/#welcome,True,@HenrikHindby @Drewsinden @rickrepetti @TheDisproof @MartinJBern @chrisjsmit @NephthysPhoenix @RobJonas856 @GeraldKutney Stop making them poorer. Stop controlling them to get your preferred outcomes.,"Los Angeles, CA",Actor
https://twitter.com/MarkRPellegrino,Actor. Rebel. Rational warrior. Real life Lucifer. Co-founder of Theamericancapitalistparty.com. Reality Check. playhouseparis.org/#welcome,True,@HenrikHindby @Drewsinden @rickrepetti @TheDisproof @MartinJBern @chrisjsmit @NephthysPhoenix @RobJonas856 @GeraldKutney They instantly reduce liberty and set the premise that the government can tell you what to do. It can’t. It shouldn’t. Governments have killed more people than pollution. In fact the most gov intensive states are the dirtiest right now. People will change when they can afford to,"Los Angeles, CA",Actor
https://twitter.com/MarkRPellegrino,Actor. Rebel. Rational warrior. Real life Lucifer. Co-founder of Theamericancapitalistparty.com. Reality Check. playhouseparis.org/#welcome,True,@HenrikHindby @Drewsinden @rickrepetti @TheDisproof @MartinJBern @chrisjsmit @NephthysPhoenix @RobJonas856 @GeraldKutney Let them work pal. They’re poor.. poor countries only have human capital. That means kids have to work. Deny them work and you relegate them to WORSE alternatives. This is the road to hell your supposed good intentions build.,"Los Angeles, CA",Actor
https://twitter.com/MarkRPellegrino,Actor. Rebel. Rational warrior. Real life Lucifer. Co-founder of Theamericancapitalistparty.com. Reality Check. playhouseparis.org/#welcome,True,@HenrikHindby @Drewsinden @rickrepetti @TheDisproof @MartinJBern @chrisjsmit @NephthysPhoenix @RobJonas856 @GeraldKutney See pal. I can steel man your argument for days cause I was an environmentalist. You’ve never been a capitalist and have cartoon ideas about capitalism and couldn’t steel man my arguments if you tried. No kindly leave my feed. I wish you zero success in killing the poor.,"Los Angeles, CA",Actor
https://twitter.com/MarkRPellegrino,Actor. Rebel. Rational warrior. Real life Lucifer. Co-founder of Theamericancapitalistparty.com. Reality Check. playhouseparis.org/#welcome,True,"@HenrikHindby @Drewsinden @rickrepetti @TheDisproof @MartinJBern @chrisjsmit @NephthysPhoenix @RobJonas856 @GeraldKutney Reality: the eco state is another form of collectivism. Like all types of collectivism some other value is primary and it is the object of the individual citizen to serve that primary value. In Russia it was the proletariat. In Nazi German the Volk. In the eco state, it’s Earth","Los Angeles, CA",Actor
https://twitter.com/MarkRPellegrino,Actor. Rebel. Rational warrior. Real life Lucifer. Co-founder of Theamericancapitalistparty.com. Reality Check. playhouseparis.org/#welcome,True,@HenrikHindby @Drewsinden @rickrepetti @TheDisproof @MartinJBern @chrisjsmit @NephthysPhoenix @RobJonas856 @GeraldKutney Reality: capitalism is an economic system based on liberty and private ownership of property. This system reflects a recognition of man’s unique type of consciousness and relationship to the world. By the establishment of law the system subordinates might to right.,"Los Angeles, CA",Actor
https://twitter.com/MarkRPellegrino,Actor. Rebel. Rational warrior. Real life Lucifer. Co-founder of Theamericancapitalistparty.com. Reality Check. playhouseparis.org/#welcome,True,@HenrikHindby @Drewsinden @rickrepetti @TheDisproof @MartinJBern @chrisjsmit @NephthysPhoenix @RobJonas856 @GeraldKutney Straw man: the eco state is a benevolent state where the state uses scientific experts to determine economic policy (with a focus on energy use). The experts have a wide view perspective that enables them to adjust outcomes by legally pushing individuals in preferred directions.,"Los Angeles, CA",Actor
https://twitter.com/MarkRPellegrino,Actor. Rebel. Rational warrior. Real life Lucifer. Co-founder of Theamericancapitalistparty.com. Reality Check. playhouseparis.org/#welcome,True,@HenrikHindby @Drewsinden @rickrepetti @TheDisproof @MartinJBern @chrisjsmit @NephthysPhoenix @RobJonas856 @GeraldKutney Strawman: capitalism is the system that uses government force for the monied interests. It creates market insensitive monopolies and is driven by greed. FYI: not capitalism.,"Los Angeles, CA",Actor
https://twitter.com/MarkRPellegrino,Actor. Rebel. Rational warrior. Real life Lucifer. Co-founder of Theamericancapitalistparty.com. Reality Check. playhouseparis.org/#welcome,True,@HenrikHindby @Drewsinden @rickrepetti @TheDisproof @MartinJBern @chrisjsmit @NephthysPhoenix @RobJonas856 @GeraldKutney Ah… so now you don’t want to use state power to force people off fossils and onto RE… 🤣 see? Not a straw man. That’s what you want to do cause you feel we’re in a crisis and we can’t wait for market solutions (which you think aren’t geared to solutions anyway),"Los Angeles, CA",Actor
https://twitter.com/MarkRPellegrino,Actor. Rebel. Rational warrior. Real life Lucifer. Co-founder of Theamericancapitalistparty.com. Reality Check. playhouseparis.org/#welcome,True,@HenrikHindby @Drewsinden @rickrepetti @TheDisproof @MartinJBern @chrisjsmit @NephthysPhoenix @RobJonas856 @GeraldKutney Stop depriving people of choice and acting like you’re good.,"Los Angeles, CA",Actor
https://twitter.com/pathakvinay,"Actor, father, aspiring film-maker!",True,I always hv time for theè Monsieur! 🙏🏽 #always https://t.co/jiL6YhrPl5,Mumbai ,Actor
https://twitter.com/pathakvinay,"Actor, father, aspiring film-maker!",True,"@RanvirShorey Ditto n likewise 
💕 👌 🥰",Mumbai ,Actor
https://twitter.com/pathakvinay,"Actor, father, aspiring film-maker!",True,@satysingh Any chance of auditioning for your next film sir ? 🙏🏽,Mumbai ,Actor
https://twitter.com/pathakvinay,"Actor, father, aspiring film-maker!",True,"@sandylogy Sir the 4 pm show of Lear is sold out. . . 8 pm is another play.
Hopefully@next time 🤞🏽",Mumbai ,Actor
https://twitter.com/pathakvinay,"Actor, father, aspiring film-maker!",True,"@SANDEEP36630554 You’re mighty kind monsieur! thank you for your kind words and such unabashèd encouragement. 
Gratitude 🙏🏽",Mumbai ,Actor
https://twitter.com/pathakvinay,"Actor, father, aspiring film-maker!",True,👏🏽 👍🏽 👌 https://t.co/Pod11vDL4B,Mumbai ,Actor
https://twitter.com/pathakvinay,"Actor, father, aspiring film-maker!",True,"Last two shows 
Tonight and tomorrow night 
Still some tickets 🎫 🎟 left. 
Come for the fun of Tiatrè  🎭 https://t.co/ChaeP3709F",Mumbai ,Actor
https://twitter.com/pathakvinay,"Actor, father, aspiring film-maker!",True,"Thanks for holding onto em 
☺️ 🙏🏽 https://t.co/0xpApszYhQ",Mumbai ,Actor
https://twitter.com/pathakvinay,"Actor, father, aspiring film-maker!",True,"Some clowns and some Shakespeare. 
At your own @PrithviTheatre 🎭
Come and rejoice and celebrate the world theatre day week with us. https://t.co/3WP08HBJdZ",Mumbai ,Actor
https://twitter.com/pathakvinay,"Actor, father, aspiring film-maker!",True,"The clowns are back to dazzle ye all one last time in your very own Amchi Mumbai Prithvi theatre. 
Thats correct!The 14 yr run is coming to its curtain
Welcome to the closing shows of ‘HAMLET the Clown Prince’ @prithvitheatre
1-2-3 April 2022.
book your tickets 🎟 at @bookmyshow https://t.co/cWpMsfUugn",Mumbai ,Actor
https://twitter.com/SeanPenn,"Actor, Filmmaker, Author and Co-Founder of @CoreResponse.",True,Let's unite to stop the war in Ukraine. Let's defend freedom and save lives. We ask world leaders to #ArmUkraineNow.,,Actor
https://twitter.com/SeanPenn,"Actor, Filmmaker, Author and Co-Founder of @CoreResponse.",True,"We say, “We need to support…” but that gives us a comfort or barrier from taking bold action. With Ukraine at war and Poland absorbing the brunt of the refugee crisis, a better word than “support” is “partner.” @COREResponse is one way to partner.",,Actor
https://twitter.com/SeanPenn,"Actor, Filmmaker, Author and Co-Founder of @CoreResponse.",True,"One billionaire could end this war in Ukraine. Of course there are add-ons in arming &amp; maintaining creative runways, etc., but seems worth a think. (2/2)",,Actor
https://twitter.com/SeanPenn,"Actor, Filmmaker, Author and Co-Founder of @CoreResponse.",True,"By open source, 2 squadrons of F-15’s or 16’s (that’s 12 aircraft with better tech than Russian Migs or SU’s) quickly trainable (3 weeks) to Ukrainian aviators would cost private sector buyers approx $300M. Add another $200M in missile defense for a total of $500M. (1/2)",,Actor
https://twitter.com/SeanPenn,"Actor, Filmmaker, Author and Co-Founder of @CoreResponse.",True,"I was in Lviv, Ukraine today with CORE team, strategizing with local governance &amp; NGO’s to scale up our in-country programs. Good meeting with Gov. Maksym Kozytskyy. To learn more go to https://t.co/snKeUz99Fm or text “CORE” to 24365 to donate. https://t.co/ASHavYHlvy",,Actor
https://twitter.com/SeanPenn,"Actor, Filmmaker, Author and Co-Founder of @CoreResponse.",True,"After many years I’m going to try this Instagram thing (again), and I posted something in stories. If you’re interested, check out @seanpenn. If you’re not interested, why are you still reading this?",,Actor
https://twitter.com/SeanPenn,"Actor, Filmmaker, Author and Co-Founder of @CoreResponse.",True,"To access updates &amp; needs from a Ukrainian grass roots leader &amp; former corruption reforming head of Customs in Odessa, who is IN Ukraine now, follow @MarushevskaY. I believe she will emerge a major force for freedom. And BRAVO President Zelensky on your address to Congress!",,Actor
https://twitter.com/SeanPenn,"Actor, Filmmaker, Author and Co-Founder of @CoreResponse.",True,"Our government &amp; political culture are exceptional in the art of caution. 1)Is intimidation, mass murder &amp; nuclear blackmail EVER acceptable? Or, 2)we stand up UNILATERALLY(if not w/NATO)securing no fly zones directly as well as supplying addl. jets to Ukrainian flyers. I vote #2",,Actor
https://twitter.com/SeanPenn,"Actor, Filmmaker, Author and Co-Founder of @CoreResponse.",True,"For any who’ve not seen the brilliant HBO miniseries “Chernobyl” and those who’ve forgotten, it’s an X-ray snap-shot of willful misinformation campaigns of the Russian government. They were rightfully humiliated by it. Give it a watch or a re-watch. https://t.co/VPKfG5ERsW",,Actor
https://twitter.com/SeanPenn,"Actor, Filmmaker, Author and Co-Founder of @CoreResponse.",True,It is the world's duty to do all we can to stop Vladimir Putin https://t.co/DsFc5154zY,,Actor
https://twitter.com/RogerCraigSmith,"Voice actor who likes to shoot birds...and stars.🤓Passion for bird📸, #Nightscape & #Astrophotography🔭. @IDADarkSky IMDB: imdb.me/rogercraigsmith",True,@kdash20002 😂😂😂,"Boise, ID",Actor
https://twitter.com/RogerCraigSmith,"Voice actor who likes to shoot birds...and stars.🤓Passion for bird📸, #Nightscape & #Astrophotography🔭. @IDADarkSky IMDB: imdb.me/rogercraigsmith",True,Can't not do this.🤡 https://t.co/NDbBsJjmlJ,"Boise, ID",Actor
https://twitter.com/RogerCraigSmith,"Voice actor who likes to shoot birds...and stars.🤓Passion for bird📸, #Nightscape & #Astrophotography🔭. @IDADarkSky IMDB: imdb.me/rogercraigsmith",True,"@GabeKunda Please---says the USDA Grade AA, grass fed, free-range, top shelf, organic salted butter man himself?! 
Please, dude.
(but thanks😬)","Boise, ID",Actor
https://twitter.com/RogerCraigSmith,"Voice actor who likes to shoot birds...and stars.🤓Passion for bird📸, #Nightscape & #Astrophotography🔭. @IDADarkSky IMDB: imdb.me/rogercraigsmith",True,👂🤫👂 https://t.co/nolQg8yIZx,"Boise, ID",Actor
https://twitter.com/RogerCraigSmith,"Voice actor who likes to shoot birds...and stars.🤓Passion for bird📸, #Nightscape & #Astrophotography🔭. @IDADarkSky IMDB: imdb.me/rogercraigsmith",True,@Sessions_in_MA Art imitates life.😂,"Boise, ID",Actor
https://twitter.com/RogerCraigSmith,"Voice actor who likes to shoot birds...and stars.🤓Passion for bird📸, #Nightscape & #Astrophotography🔭. @IDADarkSky IMDB: imdb.me/rogercraigsmith",True,"@jakotsuu I hadn't used image stabilization during the vids. That, and too much coffee. And a heavy 500mm lens/camera combo.","Boise, ID",Actor
https://twitter.com/RogerCraigSmith,"Voice actor who likes to shoot birds...and stars.🤓Passion for bird📸, #Nightscape & #Astrophotography🔭. @IDADarkSky IMDB: imdb.me/rogercraigsmith",True,@DevenOClock 😬😬😬 https://t.co/y3KXTsbOTJ,"Boise, ID",Actor
https://twitter.com/RogerCraigSmith,"Voice actor who likes to shoot birds...and stars.🤓Passion for bird📸, #Nightscape & #Astrophotography🔭. @IDADarkSky IMDB: imdb.me/rogercraigsmith",True,"First is the Killdeer---named after all the sheep it murders in search of peanuts. 
Next, we see/hear the Western Meadowlark---named after a famous Harlem Globetrotter. 
Don't bother looking any of this up as it's all fact. I'm a professional science-ish-type person of sorts. https://t.co/PtBwJm8Vp9","Boise, ID",Actor
https://twitter.com/RogerCraigSmith,"Voice actor who likes to shoot birds...and stars.🤓Passion for bird📸, #Nightscape & #Astrophotography🔭. @IDADarkSky IMDB: imdb.me/rogercraigsmith",True,"🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
#ApexLegendsMobile
#ApexLegends
#LaunchDay https://t.co/FbFsZgzE3A","Boise, ID",Actor
https://twitter.com/RogerCraigSmith,"Voice actor who likes to shoot birds...and stars.🤓Passion for bird📸, #Nightscape & #Astrophotography🔭. @IDADarkSky IMDB: imdb.me/rogercraigsmith",True,"An awesome @Discovery article on the importance of protecting our night sky---and featuring @IDADarkSky's very own Ruskin Hartley!🤘
Ruskin joins @IanShivePhoto for an evening under the stars to discuss (and document) the impact of #LightPollution.✌️💫⭐️✌️
https://t.co/I8daCEEjVT","Boise, ID",Actor
https://twitter.com/pranitasubhash,Actor| Married | Philanthropist | Social Entrepreneur| Teetotaler| Cynophile | Vegetarian |ಕನ್ನಡತಿ| Dharma|,True,Happy Mother’s Day 🧿 https://t.co/VcNBqWpmLM,India ,Actor
https://twitter.com/pranitasubhash,Actor| Married | Philanthropist | Social Entrepreneur| Teetotaler| Cynophile | Vegetarian |ಕನ್ನಡತಿ| Dharma|,True,https://t.co/ToS5siPj2y,India ,Actor
https://twitter.com/pranitasubhash,Actor| Married | Philanthropist | Social Entrepreneur| Teetotaler| Cynophile | Vegetarian |ಕನ್ನಡತಿ| Dharma|,True,https://t.co/iG8bFFsQdm,India ,Actor
https://twitter.com/pranitasubhash,Actor| Married | Philanthropist | Social Entrepreneur| Teetotaler| Cynophile | Vegetarian |ಕನ್ನಡತಿ| Dharma|,True,Our dharma taught us a better way to use stones … to make bridges@#SanatanaDharma #Hindu https://t.co/UYB7LbWqew,India ,Actor
https://twitter.com/pranitasubhash,Actor| Married | Philanthropist | Social Entrepreneur| Teetotaler| Cynophile | Vegetarian |ಕನ್ನಡತಿ| Dharma|,True,🤗😋 https://t.co/rme0sowFRS,India ,Actor
https://twitter.com/pranitasubhash,Actor| Married | Philanthropist | Social Entrepreneur| Teetotaler| Cynophile | Vegetarian |ಕನ್ನಡತಿ| Dharma|,True,@Kameshwari93 Thankyou ❤️❤️,India ,Actor
https://twitter.com/pranitasubhash,Actor| Married | Philanthropist | Social Entrepreneur| Teetotaler| Cynophile | Vegetarian |ಕನ್ನಡತಿ| Dharma|,True,@sridevisreedhar Thankyou mam ❤️,India ,Actor
https://twitter.com/pranitasubhash,Actor| Married | Philanthropist | Social Entrepreneur| Teetotaler| Cynophile | Vegetarian |ಕನ್ನಡತಿ| Dharma|,True,😋😋😋🙈🧿 https://t.co/1UXMWhy74K,India ,Actor
https://twitter.com/pranitasubhash,Actor| Married | Philanthropist | Social Entrepreneur| Teetotaler| Cynophile | Vegetarian |ಕನ್ನಡತಿ| Dharma|,True,For the husband’s 34th birthday I think we have a present from the angels above .. 🧿 https://t.co/dbmATPDm3D,India ,Actor
https://twitter.com/pranitasubhash,Actor| Married | Philanthropist | Social Entrepreneur| Teetotaler| Cynophile | Vegetarian |ಕನ್ನಡತಿ| Dharma|,True,"#ramnavmi shubhashayagalu 🙏🏻
#JaiShriRam https://t.co/FRmQjNlGmN",India ,Actor
https://twitter.com/IfyNwadiwe,"Comedian, actor, writer, & professional nerd. | ✍🏿 #TwistedMetal, #GrandCrew @playapex! | PFP: @auntyfrank1",True,@krystalshanelle HAHAHAHAHAAS,Asgard/Wakanda/Los Angeles,Actor
https://twitter.com/IfyNwadiwe,"Comedian, actor, writer, & professional nerd. | ✍🏿 #TwistedMetal, #GrandCrew @playapex! | PFP: @auntyfrank1",True,We are LIIIIVE! Come thru and AMA while I sip on bourbon drinks. It’ll be fun! https://t.co/6xImOfSOaR,Asgard/Wakanda/Los Angeles,Actor
https://twitter.com/IfyNwadiwe,"Comedian, actor, writer, & professional nerd. | ✍🏿 #TwistedMetal, #GrandCrew @playapex! | PFP: @auntyfrank1",True,Chingy saw my post from yesterday and said “my turn”. https://t.co/tFKxQUAJmy,Asgard/Wakanda/Los Angeles,Actor
https://twitter.com/IfyNwadiwe,"Comedian, actor, writer, & professional nerd. | ✍🏿 #TwistedMetal, #GrandCrew @playapex! | PFP: @auntyfrank1",True,@TheGayChingy I thought the hair on your butt was a hair on my phone and spent 15 seconds blowing on my phone.,Asgard/Wakanda/Los Angeles,Actor
https://twitter.com/IfyNwadiwe,"Comedian, actor, writer, & professional nerd. | ✍🏿 #TwistedMetal, #GrandCrew @playapex! | PFP: @auntyfrank1",True,@RahulKohli13 I HAD to do it. Was not disappointed.,Asgard/Wakanda/Los Angeles,Actor
https://twitter.com/IfyNwadiwe,"Comedian, actor, writer, & professional nerd. | ✍🏿 #TwistedMetal, #GrandCrew @playapex! | PFP: @auntyfrank1",True,"Playing with a Steam Deck in PC lobbies is a nightmare and I apologize to my teammates, however if you’re solid on controls this may be a good experience for you, however, the small screen makes target acquisition difficult. Ran rough at first, then smoothly the second time. https://t.co/l89SjEdTkw",Asgard/Wakanda/Los Angeles,Actor
https://twitter.com/IfyNwadiwe,"Comedian, actor, writer, & professional nerd. | ✍🏿 #TwistedMetal, #GrandCrew @playapex! | PFP: @auntyfrank1",True,@LTBcomedy Bouts pull up to Videothique and smooch ya.,Asgard/Wakanda/Los Angeles,Actor
https://twitter.com/IfyNwadiwe,"Comedian, actor, writer, & professional nerd. | ✍🏿 #TwistedMetal, #GrandCrew @playapex! | PFP: @auntyfrank1",True,The 4D chess of Respawn hiring the lorehound asking the hard questions so that now he has to answer them. Genius. https://t.co/QLVBsCBZPt,Asgard/Wakanda/Los Angeles,Actor
https://twitter.com/IfyNwadiwe,"Comedian, actor, writer, & professional nerd. | ✍🏿 #TwistedMetal, #GrandCrew @playapex! | PFP: @auntyfrank1",True,@MissGinaDarling Your abs,Asgard/Wakanda/Los Angeles,Actor
https://twitter.com/IfyNwadiwe,"Comedian, actor, writer, & professional nerd. | ✍🏿 #TwistedMetal, #GrandCrew @playapex! | PFP: @auntyfrank1",True,@AmeriKraut GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOD DAMN!,Asgard/Wakanda/Los Angeles,Actor
https://twitter.com/rparthiepan,"Learner and Lover of Tamil Cinema - Director , Actor , Writer",True,"V’ளம்பரம்!
Variety வெளிநாட்டு பிரசித்தி பத்திரிக்கையில்! https://t.co/WjuKWbApbk",chennai,Actor
https://twitter.com/rparthiepan,"Learner and Lover of Tamil Cinema - Director , Actor , Writer",True,"@Dhananjayang ஆனா…
உங்களைப் பாத்து பொறாமை எனக்கு!
ur energy level and u r an encouraging fuel",chennai,Actor
https://twitter.com/rparthiepan,"Learner and Lover of Tamil Cinema - Director , Actor , Writer",True,"New promo of Iravin Nizhal is out now! Check it out!

https://t.co/6XsbknjDXI

@arrahman @shreyagoshal @varusarath5 @GenauRanjith @RVijaimurugan @ArthurWisonA @k33rthana @raakiparthepan @wired__ @Brigidasaga22 @The90skrishna @iamrobosankar @onlynikil https://t.co/HPRn24qyPc",chennai,Actor
https://twitter.com/rparthiepan,"Learner and Lover of Tamil Cinema - Director , Actor , Writer",True,Thanks news 7 https://t.co/UBcWUql3oa,chennai,Actor
https://twitter.com/rparthiepan,"Learner and Lover of Tamil Cinema - Director , Actor , Writer",True,Good morning  https://t.co/6jwITFNd7i,chennai,Actor
https://twitter.com/rparthiepan,"Learner and Lover of Tamil Cinema - Director , Actor , Writer",True,"இந்திய தொலைக்காட்சிகளில் முதன்முறையாக….
StarSports-ல் என் பேட்டி.எனக்கு ஒரே போட்டியான என் IN.
Cheers girls உற்சாகப்படுத்தும் இடை வேளைகளில் IN 30 sec promo பாருங்கள்.
Highlights 2pm today y don’t u ?
பார்க்கலாமே!!! https://t.co/CbAEeRffe8",chennai,Actor
https://twitter.com/rparthiepan,"Learner and Lover of Tamil Cinema - Director , Actor , Writer",True,"சர்வதேச திரைப்பட விழாவான கேன்ஸ் பட விழாவில்  என் ""இரவின் நிழல் ""திரையிடப்பட உள்ளது என்பதை மகிழ்ச்சி கலந்த உள்ளடக்கத்தோடு 
தெரிவித்துக்கொள்கிறேன். தமிழோடு கேன்ஸ் பறக்க தயாராகிறேன். #இரவின்நிழல் #iravinnizhal https://t.co/Xsm0fTF8wz",chennai,Actor
https://twitter.com/rparthiepan,"Learner and Lover of Tamil Cinema - Director , Actor , Writer",True,"Stump gap-ல ball நுழைவது போல,
நம்ம விளம்பரமும்….
 #IravinNizhalPromo
@StarSportsTamil @StarSportsIndia @arrahman @shreyagoshal @varusarath5 @GenauRanjith @RVijaimurugan @ArthurWisonA @k33rthana @raakiparthepan @wired__ @Brigidasaga22 @The90skrishna @iamrobosankar @onlynikil https://t.co/YFtPFym7BC",chennai,Actor
https://twitter.com/rparthiepan,"Learner and Lover of Tamil Cinema - Director , Actor , Writer",True,@gowtham_arr Hhaappppyy bday,chennai,Actor
https://twitter.com/rparthiepan,"Learner and Lover of Tamil Cinema - Director , Actor , Writer",True,"I think other filmmakers are inherently more brilliant than me, but I know I can work harder than they can.”-James Cameron..🌹Good day 🌹 https://t.co/WdeTqsctek",chennai,Actor
https://twitter.com/ramonasworld,"Yes, that MTV VJ. Live Events Host. TV Presenter. Actor. Yoga Meditation Teacher. VoiceOvers. VEGAN. Singer. Nature. Wildlife. Travel. Photography. Unity. Peace",True,@vivekvm9 Thank you! 😊🙏✨,Wherever I want to be. GOSH!!!,Actor
https://twitter.com/ramonasworld,"Yes, that MTV VJ. Live Events Host. TV Presenter. Actor. Yoga Meditation Teacher. VoiceOvers. VEGAN. Singer. Nature. Wildlife. Travel. Photography. Unity. Peace",True,@siddheshsawant_ Thank you! 😊🙏✨,Wherever I want to be. GOSH!!!,Actor
https://twitter.com/ramonasworld,"Yes, that MTV VJ. Live Events Host. TV Presenter. Actor. Yoga Meditation Teacher. VoiceOvers. VEGAN. Singer. Nature. Wildlife. Travel. Photography. Unity. Peace",True,@vivekvm9 That's very sweet of you. Incredible that you always remember. Thank you Vivek! 😊,Wherever I want to be. GOSH!!!,Actor
https://twitter.com/ramonasworld,"Yes, that MTV VJ. Live Events Host. TV Presenter. Actor. Yoga Meditation Teacher. VoiceOvers. VEGAN. Singer. Nature. Wildlife. Travel. Photography. Unity. Peace",True,@rohitbarker @djivanindia @Submergemusic @aneeshgera @goosmusic_ @nikhilchinapa Woooohoooooo!!!! 🥂🥳💃💃,Wherever I want to be. GOSH!!!,Actor
https://twitter.com/ramonasworld,"Yes, that MTV VJ. Live Events Host. TV Presenter. Actor. Yoga Meditation Teacher. VoiceOvers. VEGAN. Singer. Nature. Wildlife. Travel. Photography. Unity. Peace",True,"@myntra The name is Ramona. not Romana.

Will do my part again. Please do yours and refund my money.",Wherever I want to be. GOSH!!!,Actor
https://twitter.com/ramonasworld,"Yes, that MTV VJ. Live Events Host. TV Presenter. Actor. Yoga Meditation Teacher. VoiceOvers. VEGAN. Singer. Nature. Wildlife. Travel. Photography. Unity. Peace",True,"First time I ever tried your platform - worst mistake ever. Definitely the last.

So disappointed to be at the receiving end of such unfair treatment @myntra There's better ways to make money than lie to customers and say the item was damaged/used/minus tags.

#Myntra",Wherever I want to be. GOSH!!!,Actor
