url,description,verified,tweets,location,label
https://twitter.com/biancamarroquin,"Dancer, Singer, Actress. Broadway star. TV and Film. Live & let live. Let go Let flow. Velma Kelly in @chicagothemusical",True,@JoseRamonHerdez 👏🏻👏🏻👏🏻👏🏻👏🏻,USA - MÉXICO,Singer
https://twitter.com/RazanElMoghrabi,"TV Presenter, Actress & Singer Instagram.com/RazanElMoghrabi Facebook.com/RazanElMoghrabi Youtube.com/RazanElMoghrab…",True,#NewProfilePic https://t.co/adRH5Sidgq,Worldwide,Singer
https://twitter.com/RazanElMoghrabi,"TV Presenter, Actress & Singer Instagram.com/RazanElMoghrabi Facebook.com/RazanElMoghrabi Youtube.com/RazanElMoghrab…",True,https://t.co/sbi5F0KoaG,Worldwide,Singer
https://twitter.com/RazanElMoghrabi,"TV Presenter, Actress & Singer Instagram.com/RazanElMoghrabi Facebook.com/RazanElMoghrabi Youtube.com/RazanElMoghrab…",True,https://t.co/iQWjRlvIrr,Worldwide,Singer
https://twitter.com/RazanElMoghrabi,"TV Presenter, Actress & Singer Instagram.com/RazanElMoghrabi Facebook.com/RazanElMoghrabi Youtube.com/RazanElMoghrab…",True,https://t.co/wWkR96EDMA,Worldwide,Singer
https://twitter.com/RazanElMoghrabi,"TV Presenter, Actress & Singer Instagram.com/RazanElMoghrabi Facebook.com/RazanElMoghrabi Youtube.com/RazanElMoghrab…",True,https://t.co/OeSIOhjNBS,Worldwide,Singer
https://twitter.com/RazanElMoghrabi,"TV Presenter, Actress & Singer Instagram.com/RazanElMoghrabi Facebook.com/RazanElMoghrabi Youtube.com/RazanElMoghrab…",True,https://t.co/s8xBT5pyWq,Worldwide,Singer
https://twitter.com/RazanElMoghrabi,"TV Presenter, Actress & Singer Instagram.com/RazanElMoghrabi Facebook.com/RazanElMoghrabi Youtube.com/RazanElMoghrab…",True,@ElBaladOfficial Love u,Worldwide,Singer
https://twitter.com/RazanElMoghrabi,"TV Presenter, Actress & Singer Instagram.com/RazanElMoghrabi Facebook.com/RazanElMoghrabi Youtube.com/RazanElMoghrab…",True,https://t.co/ZrxI7zvdQA,Worldwide,Singer
https://twitter.com/RazanElMoghrabi,"TV Presenter, Actress & Singer Instagram.com/RazanElMoghrabi Facebook.com/RazanElMoghrabi Youtube.com/RazanElMoghrab…",True,https://t.co/zwyae8qmkY,Worldwide,Singer
https://twitter.com/RazanElMoghrabi,"TV Presenter, Actress & Singer Instagram.com/RazanElMoghrabi Facebook.com/RazanElMoghrabi Youtube.com/RazanElMoghrab…",True,https://t.co/KMi7Fvbzex,Worldwide,Singer
https://twitter.com/MikeyBustos,"Live your life to the fullest 💫
🇨🇦🇵🇭
Singer/Songwriter | Actor | Comedian | Gym Buff | Founder/CEO @AntsCanada | Parody Artist | Farmer",True,"@richiedvd 🤣🤣🤣 I think you of all people might be the one to make the BEST guess since you are an OG of the vlogs and know us so, so well. 🤞❤️🙏",,Singer
https://twitter.com/MikeyBustos,"Live your life to the fullest 💫
🇨🇦🇵🇭
Singer/Songwriter | Actor | Comedian | Gym Buff | Founder/CEO @AntsCanada | Parody Artist | Farmer",True,"About to enter an industry/line of business I've been wanting to enter for a long time. I'm excited, ready to learn, and hopeful. Lots of work ahead to do, but I am happy for the new challenge of growing another ""baby"". ❤️🙏",,Singer
https://twitter.com/MikeyBustos,"Live your life to the fullest 💫
🇨🇦🇵🇭
Singer/Songwriter | Actor | Comedian | Gym Buff | Founder/CEO @AntsCanada | Parody Artist | Farmer",True,"Hit 99% of my nutritional targets yesterday. 😁📈 That rarely happens. Usually at best 98%, but check out the things I had to eat! Anyone else out there track their nutrients? If you haven't try it for a few days. It will change your life (and your body). 💪🍊🥬🥩🍗🍞🌯 https://t.co/ySv7YIIYHM",,Singer
https://twitter.com/MikeyBustos,"Live your life to the fullest 💫
🇨🇦🇵🇭
Singer/Songwriter | Actor | Comedian | Gym Buff | Founder/CEO @AntsCanada | Parody Artist | Farmer",True,@angeld415 @appleboyrj True! Thank you!,,Singer
https://twitter.com/MikeyBustos,"Live your life to the fullest 💫
🇨🇦🇵🇭
Singer/Songwriter | Actor | Comedian | Gym Buff | Founder/CEO @AntsCanada | Parody Artist | Farmer",True,Omg yay! We found the BEST supermarket super close to our future farmhouse! It has EVERYTHING! 😍 We'll be so OK when we move. Can't wait to stock our new fridge and pantry! Adulting can be so fun! 🛒 @appleboyrj https://t.co/hfoaGDvqU2,,Singer
https://twitter.com/MikeyBustos,"Live your life to the fullest 💫
🇨🇦🇵🇭
Singer/Songwriter | Actor | Comedian | Gym Buff | Founder/CEO @AntsCanada | Parody Artist | Farmer",True,"Back when hiphop/R&amp;B music out of ATL/Atlanta was HOT!!! ""A-A-A-A-A-A-A..."" 🎶",,Singer
https://twitter.com/MikeyBustos,"Live your life to the fullest 💫
🇨🇦🇵🇭
Singer/Songwriter | Actor | Comedian | Gym Buff | Founder/CEO @AntsCanada | Parody Artist | Farmer",True,"Love that ""Bounce wit' it, Drop wit' it, Lean wit' it, Rock wit', Snap wit' it..."" the song 'DO IT' by Cherish is trending again due to TikTok! That was my jam 16 yrs ago and I always felt it was underrated. Go listen to the original version in its original key! Still hits! 🙌🎶",,Singer
https://twitter.com/MikeyBustos,"Live your life to the fullest 💫
🇨🇦🇵🇭
Singer/Songwriter | Actor | Comedian | Gym Buff | Founder/CEO @AntsCanada | Parody Artist | Farmer",True,The ocean is still fun on cloudy days. 🏝🌊🌧 https://t.co/G9kf45fyGC,,Singer
https://twitter.com/MikeyBustos,"Live your life to the fullest 💫
🇨🇦🇵🇭
Singer/Songwriter | Actor | Comedian | Gym Buff | Founder/CEO @AntsCanada | Parody Artist | Farmer",True,@logosaetos @AntsCanada 🤣🤣🤣,,Singer
https://twitter.com/MikeyBustos,"Live your life to the fullest 💫
🇨🇦🇵🇭
Singer/Songwriter | Actor | Comedian | Gym Buff | Founder/CEO @AntsCanada | Parody Artist | Farmer",True,@logosaetos 🤣🤣🤣,,Singer
https://twitter.com/PREEYAKALIDAS,Singer/Songwriter /Actor / Olivier Nominee / four lions/ bend it like Beckham film&musical💁🏽‍♀️/Bombay Dreams/Mistresses to name a few 🙏🏾,True,@chrisrock @RoyalAlbertHall tonight 🔥 show should be called .. “and the Oscar goes to … “😏 https://t.co/HSV1Ki4nHq,London,Singer
https://twitter.com/PREEYAKALIDAS,Singer/Songwriter /Actor / Olivier Nominee / four lions/ bend it like Beckham film&musical💁🏽‍♀️/Bombay Dreams/Mistresses to name a few 🙏🏾,True,"Compelling , heartbreaking , emotional , funny just a few words to describe the fantastic House of Ife @bushtheatre directed by the wonder that is @LynetteLinton and performed by a wonderful cast 💫🙏🏾  Go see it !",London,Singer
https://twitter.com/PREEYAKALIDAS,Singer/Songwriter /Actor / Olivier Nominee / four lions/ bend it like Beckham film&musical💁🏽‍♀️/Bombay Dreams/Mistresses to name a few 🙏🏾,True,@TheStage @LeedsPlayhouse @MohammadShawabI Congratulations @MohammadShawabI 🙏🏾💥,London,Singer
https://twitter.com/PREEYAKALIDAS,Singer/Songwriter /Actor / Olivier Nominee / four lions/ bend it like Beckham film&musical💁🏽‍♀️/Bombay Dreams/Mistresses to name a few 🙏🏾,True,#JohnnyDeppVsAmberHeardTrial is unbelievable for so many reasons.  It’s like watching a film that’s called.. TOXIC.,London,Singer
https://twitter.com/PREEYAKALIDAS,Singer/Songwriter /Actor / Olivier Nominee / four lions/ bend it like Beckham film&musical💁🏽‍♀️/Bombay Dreams/Mistresses to name a few 🙏🏾,True,Eid Mubarak to everyone celebrating ✨🙏🏾,London,Singer
https://twitter.com/PREEYAKALIDAS,Singer/Songwriter /Actor / Olivier Nominee / four lions/ bend it like Beckham film&musical💁🏽‍♀️/Bombay Dreams/Mistresses to name a few 🙏🏾,True,@lukelatchman Luke your star will shine ✨ 🤎,London,Singer
https://twitter.com/PREEYAKALIDAS,Singer/Songwriter /Actor / Olivier Nominee / four lions/ bend it like Beckham film&musical💁🏽‍♀️/Bombay Dreams/Mistresses to name a few 🙏🏾,True,"I got sent an email by my uncle who never emails me … I opened to find a picture of my GREAT GRANDPARENTS ( this pic is over 100 years old , taken in the village in India ) ❤️ https://t.co/kLOX55fvYx",London,Singer
https://twitter.com/PREEYAKALIDAS,Singer/Songwriter /Actor / Olivier Nominee / four lions/ bend it like Beckham film&musical💁🏽‍♀️/Bombay Dreams/Mistresses to name a few 🙏🏾,True,@ZaraBut61088830 Don’t believe everything you read 😘,London,Singer
https://twitter.com/PREEYAKALIDAS,Singer/Songwriter /Actor / Olivier Nominee / four lions/ bend it like Beckham film&musical💁🏽‍♀️/Bombay Dreams/Mistresses to name a few 🙏🏾,True,So Grateful to  @GurinderC &amp; team for pushing to give us a voice and for the opportunities to represent ❣️ https://t.co/tOG76EyLwc,London,Singer
https://twitter.com/PREEYAKALIDAS,Singer/Songwriter /Actor / Olivier Nominee / four lions/ bend it like Beckham film&musical💁🏽‍♀️/Bombay Dreams/Mistresses to name a few 🙏🏾,True,Today marks 20 yrs since the release of iconic  Beckham it like Beckham💫I’ve had a special journey with BILB from being in the film and recreating the role of pinky for the stage &amp; nominated for an @OlivierAwards🙏🏾 https://t.co/hC9JGyOCwK,London,Singer
https://twitter.com/Matt9Duchene,"Christian, Father, Husband, Die-hard Fisherman, Wannabe Country Singer, Golf Fanatic & Nashville Predators #95",True,"Just posted a photo @ Nashville, Tennessee https://t.co/27BrBYzV8i","Haliburton, Ontario",Singer
https://twitter.com/Matt9Duchene,"Christian, Father, Husband, Die-hard Fisherman, Wannabe Country Singer, Golf Fanatic & Nashville Predators #95",True,"Got to see my girl, Haven, after the game tonight! Stop growing up, you’re making me feel old ok?! Love ya girl ❤️ @ Ball Arena https://t.co/dMxRzvLvbk","Haliburton, Ontario",Singer
https://twitter.com/Matt9Duchene,"Christian, Father, Husband, Die-hard Fisherman, Wannabe Country Singer, Golf Fanatic & Nashville Predators #95",True,"You can dress her up, but you can’t cover up her Haliburton 😍😂 @ Brentwood, Tennessee https://t.co/68aOOfklyJ","Haliburton, Ontario",Singer
https://twitter.com/Matt9Duchene,"Christian, Father, Husband, Die-hard Fisherman, Wannabe Country Singer, Golf Fanatic & Nashville Predators #95",True,This guy is all time… Whatta deserving @TheMasters champion. Congrats Scottie https://t.co/Ok9u8ANAJm,"Haliburton, Ontario",Singer
https://twitter.com/Matt9Duchene,"Christian, Father, Husband, Die-hard Fisherman, Wannabe Country Singer, Golf Fanatic & Nashville Predators #95",True,"Love coming home to these two ❤️ @ Brentwood, Tennessee https://t.co/fFvTrdOhu5","Haliburton, Ontario",Singer
https://twitter.com/Matt9Duchene,"Christian, Father, Husband, Die-hard Fisherman, Wannabe Country Singer, Golf Fanatic & Nashville Predators #95",True,By far best one yet 😂😂 https://t.co/q5VRXE9uL8,"Haliburton, Ontario",Singer
https://twitter.com/Matt9Duchene,"Christian, Father, Husband, Die-hard Fisherman, Wannabe Country Singer, Golf Fanatic & Nashville Predators #95",True,"🎶 WALL TO WALL AND WE STILL AIN’T SOLD OUT! 🎶 Huge W, you guys were ELECTRIC tonight, Smashville! Grateful for you 👏🏻🍻 @ Bridgestone Arena https://t.co/iU2USb9GGG","Haliburton, Ontario",Singer
https://twitter.com/Matt9Duchene,"Christian, Father, Husband, Die-hard Fisherman, Wannabe Country Singer, Golf Fanatic & Nashville Predators #95",True,When daddy scores 😂😂 https://t.co/IMWhmEu9m3,"Haliburton, Ontario",Singer
https://twitter.com/Matt9Duchene,"Christian, Father, Husband, Die-hard Fisherman, Wannabe Country Singer, Golf Fanatic & Nashville Predators #95",True,"Happy 55th bday to my beauty of an old man! You’re a great dad, an awesome grandpa to my kids and one of the most loving people I know… oh and you make one helluva snow couch 😂. Cheers Vinny, love ya 🍻 https://t.co/KpHGLeidt3","Haliburton, Ontario",Singer
https://twitter.com/Matt9Duchene,"Christian, Father, Husband, Die-hard Fisherman, Wannabe Country Singer, Golf Fanatic & Nashville Predators #95",True,"From mini sticks in the basement as an 18 and 10 year old, to playing an @nhl game in an @nfl stadium in front of 60K+ fans… too cool, love ya buddy! @callanfoote @ Nissan Stadium https://t.co/oFf9XfgX17","Haliburton, Ontario",Singer
https://twitter.com/joancbaez,"Singer and Songwriter | Activist | Painter 
joanbaez.com | joanbaezart.com | IG: @joanbaezart",True,"Zelensky, 2022. Limited edition prints, signed &amp; numbered. All proceeds to International Medical Corps to benefit their work in Ukraine. https://t.co/Dx7H96NoKc  Click on ""Charity prints"" link. 
@IMC_Worldwide https://t.co/cYzTzlvyR1",SF Bay Area,Singer
https://twitter.com/joancbaez,"Singer and Songwriter | Activist | Painter 
joanbaez.com | joanbaezart.com | IG: @joanbaezart",True,"Zelensky, 2022. Limited edition archival pigment print, signed &amp; numbered, available now. Proceeds to International Medical Corps to aid Ukraine. https://t.co/kYULvDdKyS https://t.co/CEwml3SoXv",SF Bay Area,Singer
https://twitter.com/joancbaez,"Singer and Songwriter | Activist | Painter 
joanbaez.com | joanbaezart.com | IG: @joanbaezart",True,A collage. https://t.co/mv8LsE60mo,SF Bay Area,Singer
https://twitter.com/joancbaez,"Singer and Songwriter | Activist | Painter 
joanbaez.com | joanbaezart.com | IG: @joanbaezart",True,"Join me at the @ACLU_SoCal Bill of Rights Awards honoring leaders who speak truth to power: Dr. Anthony Fauci, Ady Barkan, Patrisse Cullors, Cathy Park Hong and STARZ #TakeTheLead. Tune in Dec. 5 at 5 p.m. PT and RSVP for free or donate at https://t.co/kv86rEJ5A1",SF Bay Area,Singer
https://twitter.com/joancbaez,"Singer and Songwriter | Activist | Painter 
joanbaez.com | joanbaezart.com | IG: @joanbaezart",True,I am an Innocence Ambassador. This year @innocence helped free or exonerate 7 people &amp; pass 20 reforms—but the work isn't over yet. Help us keep up the fight by making a donation to help power this life-changing work on #GivingTuesday: https://t.co/MSz9YRDWoD,SF Bay Area,Singer
https://twitter.com/joancbaez,"Singer and Songwriter | Activist | Painter 
joanbaez.com | joanbaezart.com | IG: @joanbaezart",True,Today only - 20% off authentic JB guitar string jewelry at @WearYourMusic Profits to Resource Center for Nonviolence. Get yours today at https://t.co/2xt45aesx6,SF Bay Area,Singer
https://twitter.com/joancbaez,"Singer and Songwriter | Activist | Painter 
joanbaez.com | joanbaezart.com | IG: @joanbaezart",True,"Together, we can push Congress to pass the strongest climate legislation in American history when they soon vote. But it won’t happen without your help: https://t.co/wqF5FYnTfd #CodeRedClimate #BuildBackBetter",SF Bay Area,Singer
https://twitter.com/joancbaez,"Singer and Songwriter | Activist | Painter 
joanbaez.com | joanbaezart.com | IG: @joanbaezart",True,"In 2020 I painted his portrait as part of a series on my musician friends.⁣
Charlie Watts.⁣
A prince among thieves.⁣
A gentleman through and through.⁣
Rest in Peace. ❤️ https://t.co/WO2H3ArDDo",SF Bay Area,Singer
https://twitter.com/joancbaez,"Singer and Songwriter | Activist | Painter 
joanbaez.com | joanbaezart.com | IG: @joanbaezart",True,"Please join me on 8/24 along with @staceyabrams &amp; @acevedowrites  for a virtual conversation on art, activism &amp; the fight for democracy. This event will benefit @fairfightaction and their crucial voting rights work. Tix at https://t.co/eEDIJYYm34 https://t.co/ixIUr1EAyG",SF Bay Area,Singer
https://twitter.com/joancbaez,"Singer and Songwriter | Activist | Painter 
joanbaez.com | joanbaezart.com | IG: @joanbaezart",True,"As he and his fellow officers struggle with tragic losses of their own, they are telling their truth with determination, moral fortitude, empathy, and deep love for their fellow human beings.

Congratulations, Michael.

#January6thInsurrection #MichaelFanone",SF Bay Area,Singer
https://twitter.com/rahulvaidya23,🇮🇳 Singer  Business inquiries : rahulvaidyaentertainment@gmail.com,True,Coming Soon 🔥⭐️🐒 ⁦@nyrraa3⁩ https://t.co/2ZMvA0TrGW,Mumbai,Singer
https://twitter.com/rahulvaidya23,🇮🇳 Singer  Business inquiries : rahulvaidyaentertainment@gmail.com,True,Baby M a Rockstar 😎🔥 https://t.co/qkiS5UtRKe,Mumbai,Singer
https://twitter.com/rahulvaidya23,🇮🇳 Singer  Business inquiries : rahulvaidyaentertainment@gmail.com,True,"Someone sent a forward to me &amp; it’s so true … 

Badi ajeeb hai ye duniya,
Yaha jhoot bolne se nahi,
Sach bolne se rishtey toot jaatey hai.",Mumbai,Singer
https://twitter.com/rahulvaidya23,🇮🇳 Singer  Business inquiries : rahulvaidyaentertainment@gmail.com,True,"Dear HATERS - मैं मशहूर हुआ ताकी तुम मुझे बदनाम कर सको ,
तुम घर बैठे थे कोई काम नही, कोई काम कर सको .. 😝😝🤣🤣 https://t.co/egma7HmMXz",Mumbai,Singer
https://twitter.com/rahulvaidya23,🇮🇳 Singer  Business inquiries : rahulvaidyaentertainment@gmail.com,True,I saw a photo today on Instagram. My wife sent it to me. And mark my words “In the coming years people will start posting nudes in the name of fashion or trend”! Save this tweet for evidence. 🐒 God bless us,Mumbai,Singer
https://twitter.com/rahulvaidya23,🇮🇳 Singer  Business inquiries : rahulvaidyaentertainment@gmail.com,True,Every day is yours and will be yours .. AAI 😇❤️ https://t.co/P3rWSEwL4L,Mumbai,Singer
https://twitter.com/rahulvaidya23,🇮🇳 Singer  Business inquiries : rahulvaidyaentertainment@gmail.com,True,Pasoori Passion ❤️ love this song by one of my fav artistes @alisethimusic https://t.co/wSCpSoukB2,Mumbai,Singer
https://twitter.com/rahulvaidya23,🇮🇳 Singer  Business inquiries : rahulvaidyaentertainment@gmail.com,True,"Composing music is an art and I believe one shall respect it 🙏
While creating music bas ek thin line hoti hai between inspiration and plagiarism and the Aalaap episode of Guilty Minds on @PrimeVideoIN gets it just right!🔥
#GuiltyMindsOnPrime you blew my mind! ❤️ https://t.co/NEn3fNlT2w",Mumbai,Singer
https://twitter.com/rahulvaidya23,🇮🇳 Singer  Business inquiries : rahulvaidyaentertainment@gmail.com,True,I want to gift these 🕶 to someone.. because I dont think they are mine! 😂 Anyone who sends me the best shayari will gift it to him/her! 💝 pls add ur address with ur shayaris https://t.co/aK1BRXbWRp,Mumbai,Singer
https://twitter.com/rahulvaidya23,🇮🇳 Singer  Business inquiries : rahulvaidyaentertainment@gmail.com,True,Still remember how my team won the Children’s Special episode on Antakshari! Can anyone bring up the video if you can find it? Would love to watch and share that too. Thanks @CRED_club and @annukapoor_ https://t.co/6hXvAVKS65,Mumbai,Singer
https://twitter.com/NickiTaylor,"Live Monday-Friday on Twitch!
🎤Here Comes Vi/Worlds Collide 
🐯@GenG content creator
💬All socials: linxx.app/NickiTaylor
📧nicki@nicki.gg",True,@MaryyMaybe I’m so mad I’m gonna SHIT Mary !!!!!,"California, USA",Singer
https://twitter.com/NickiTaylor,"Live Monday-Friday on Twitch!
🎤Here Comes Vi/Worlds Collide 
🐯@GenG content creator
💬All socials: linxx.app/NickiTaylor
📧nicki@nicki.gg",True,Twitter can’t protect you inting Sion mains. I hit tweet anyways 😤 https://t.co/G4EB7unU8G,"California, USA",Singer
https://twitter.com/NickiTaylor,"Live Monday-Friday on Twitch!
🎤Here Comes Vi/Worlds Collide 
🐯@GenG content creator
💬All socials: linxx.app/NickiTaylor
📧nicki@nicki.gg",True,@flexinja HOW TO PLAY THE GAME WITHOUT FUCKING PLAYING THE GAME!!!! Eat my ASS inting Sion mains !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!!! !!!!,"California, USA",Singer
https://twitter.com/NickiTaylor,"Live Monday-Friday on Twitch!
🎤Here Comes Vi/Worlds Collide 
🐯@GenG content creator
💬All socials: linxx.app/NickiTaylor
📧nicki@nicki.gg",True,@Bkwhiss I’m fucking quaking,"California, USA",Singer
https://twitter.com/NickiTaylor,"Live Monday-Friday on Twitch!
🎤Here Comes Vi/Worlds Collide 
🐯@GenG content creator
💬All socials: linxx.app/NickiTaylor
📧nicki@nicki.gg",True,"@Kaltvene @Zanshouken uhgiuerhglireughpiwsrhgseirbhungfxdctfygbhnjkml,;.

MAYBE I'D CARRY IF I WAS FED!!!! SHE SHOULD KNOW I LIKE MY SANDWICHES UNASKED FOR!!!!!!!!!!!!!","California, USA",Singer
https://twitter.com/NickiTaylor,"Live Monday-Friday on Twitch!
🎤Here Comes Vi/Worlds Collide 
🐯@GenG content creator
💬All socials: linxx.app/NickiTaylor
📧nicki@nicki.gg",True,@SpectreKilo It just really doesn’t.,"California, USA",Singer
https://twitter.com/NickiTaylor,"Live Monday-Friday on Twitch!
🎤Here Comes Vi/Worlds Collide 
🐯@GenG content creator
💬All socials: linxx.app/NickiTaylor
📧nicki@nicki.gg",True,@Zanshouken She didn’t bring me a sandwich without me asking and she wears bras 😩,"California, USA",Singer
https://twitter.com/NickiTaylor,"Live Monday-Friday on Twitch!
🎤Here Comes Vi/Worlds Collide 
🐯@GenG content creator
💬All socials: linxx.app/NickiTaylor
📧nicki@nicki.gg",True,I just lost a league of legends game while trying to close out with baron and a triple kill to a backdooring Kai’sa. I hate my wife and I need a sandwich.,"California, USA",Singer
https://twitter.com/NickiTaylor,"Live Monday-Friday on Twitch!
🎤Here Comes Vi/Worlds Collide 
🐯@GenG content creator
💬All socials: linxx.app/NickiTaylor
📧nicki@nicki.gg",True,@NathanStanz are you over there blasting your butthole with water rn?,"California, USA",Singer
https://twitter.com/NickiTaylor,"Live Monday-Friday on Twitch!
🎤Here Comes Vi/Worlds Collide 
🐯@GenG content creator
💬All socials: linxx.app/NickiTaylor
📧nicki@nicki.gg",True,@Katsuhicon 2!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,"California, USA",Singer
https://twitter.com/EvaNoblezada,she/her. singer and performer blah blah blah protect ya peace,True,"I am so broken for the families that are burying their loved ones simply because they were Black and decided to go to the grocery store.
Fuck the system that continues to protect the yt shooter and fuck the twitch viewers that knew he was planning a massacre and did nothing.",,Singer
https://twitter.com/EvaNoblezada,she/her. singer and performer blah blah blah protect ya peace,True,@Jeremycousar You got it! 🙌🏽🍸,,Singer
https://twitter.com/EvaNoblezada,she/her. singer and performer blah blah blah protect ya peace,True,@taraatee ❤️❤️❤️,,Singer
https://twitter.com/EvaNoblezada,she/her. singer and performer blah blah blah protect ya peace,True,💔,,Singer
https://twitter.com/EvaNoblezada,she/her. singer and performer blah blah blah protect ya peace,True,@3UR3DIC3 https://t.co/EHsP9vH03P,,Singer
https://twitter.com/EvaNoblezada,she/her. singer and performer blah blah blah protect ya peace,True,@julianOfGuzman 😂,,Singer
https://twitter.com/EvaNoblezada,she/her. singer and performer blah blah blah protect ya peace,True,@bwayagnes True! Wasn’t a reaction to hadestown though. Just a general reaction ❤️❤️,,Singer
https://twitter.com/EvaNoblezada,she/her. singer and performer blah blah blah protect ya peace,True,🥲 https://t.co/6V1vruA7hM,,Singer
https://twitter.com/EvaNoblezada,she/her. singer and performer blah blah blah protect ya peace,True,@Airbnb @AirbnbHelp ‼️‼️‼️‼️‼️‼️‼️ https://t.co/F6Gdpyouz9,,Singer
https://twitter.com/EvaNoblezada,she/her. singer and performer blah blah blah protect ya peace,True,when lovely people are happy….🥺🙌🏽😭 https://t.co/Kn3ivSuA2T,,Singer
https://twitter.com/jamilawoods,singer & poet | #HEAVN | #LEGACYLEGACY mgmt: jamilawoodsmgmt@gmail.com booking: joe.hadley@caa.com (usa) claudio.lillo@caa.com (uk),True,@adiavictoria thank you for listening so deeply Adia! that means so much to me🥰,jah-mee-lah,Singer
https://twitter.com/jamilawoods,singer & poet | #HEAVN | #LEGACYLEGACY mgmt: jamilawoodsmgmt@gmail.com booking: joe.hadley@caa.com (usa) claudio.lillo@caa.com (uk),True,💔 https://t.co/zzCB5FXygo,jah-mee-lah,Singer
https://twitter.com/jamilawoods,singer & poet | #HEAVN | #LEGACYLEGACY mgmt: jamilawoodsmgmt@gmail.com booking: joe.hadley@caa.com (usa) claudio.lillo@caa.com (uk),True,love this https://t.co/sIY7Y0ZrEP,jah-mee-lah,Singer
https://twitter.com/jamilawoods,singer & poet | #HEAVN | #LEGACYLEGACY mgmt: jamilawoodsmgmt@gmail.com booking: joe.hadley@caa.com (usa) claudio.lillo@caa.com (uk),True,🖤🖤🖤 https://t.co/vOJXtaAxUw,jah-mee-lah,Singer
https://twitter.com/jamilawoods,singer & poet | #HEAVN | #LEGACYLEGACY mgmt: jamilawoodsmgmt@gmail.com booking: joe.hadley@caa.com (usa) claudio.lillo@caa.com (uk),True,@VisionsbyMG thank you for listening🖤,jah-mee-lah,Singer
https://twitter.com/jamilawoods,singer & poet | #HEAVN | #LEGACYLEGACY mgmt: jamilawoodsmgmt@gmail.com booking: joe.hadley@caa.com (usa) claudio.lillo@caa.com (uk),True,@_lindasol okayyyy🤩🔥,jah-mee-lah,Singer
https://twitter.com/jamilawoods,singer & poet | #HEAVN | #LEGACYLEGACY mgmt: jamilawoodsmgmt@gmail.com booking: joe.hadley@caa.com (usa) claudio.lillo@caa.com (uk),True,@fridahalo indeed you did!!!😍,jah-mee-lah,Singer
https://twitter.com/jamilawoods,singer & poet | #HEAVN | #LEGACYLEGACY mgmt: jamilawoodsmgmt@gmail.com booking: joe.hadley@caa.com (usa) claudio.lillo@caa.com (uk),True,🤩 https://t.co/FCm56HwkW8,jah-mee-lah,Singer
https://twitter.com/jamilawoods,singer & poet | #HEAVN | #LEGACYLEGACY mgmt: jamilawoodsmgmt@gmail.com booking: joe.hadley@caa.com (usa) claudio.lillo@caa.com (uk),True,bishhhhhhh yes https://t.co/pmndsX94cH,jah-mee-lah,Singer
https://twitter.com/jamilawoods,singer & poet | #HEAVN | #LEGACYLEGACY mgmt: jamilawoodsmgmt@gmail.com booking: joe.hadley@caa.com (usa) claudio.lillo@caa.com (uk),True,stop yelling at mee https://t.co/u6aYWZLVcO,jah-mee-lah,Singer
https://twitter.com/iAmShakka,"Singer, and Anime superhero.",True,https://t.co/7S2M6RmzDE,Ladbroke Grove,Singer
https://twitter.com/iAmShakka,"Singer, and Anime superhero.",True,You s’posed to put the first 500 in the safe n lose the combination,Ladbroke Grove,Singer
https://twitter.com/iAmShakka,"Singer, and Anime superhero.",True,https://t.co/wsH2ShNHwK,Ladbroke Grove,Singer
https://twitter.com/iAmShakka,"Singer, and Anime superhero.",True,@LowKeyUHTN Best news I heard this week. LowKey the real mvp.,Ladbroke Grove,Singer
https://twitter.com/iAmShakka,"Singer, and Anime superhero.",True,"I need another Pusha T album yesterday. 

Whatever zone that he, P and Ye were in …

Deluxe innit.",Ladbroke Grove,Singer
https://twitter.com/iAmShakka,"Singer, and Anime superhero.",True,I gotta take Ozark in doses.,Ladbroke Grove,Singer
https://twitter.com/iAmShakka,"Singer, and Anime superhero.",True,@THEREALGHETTS Tell them again.,Ladbroke Grove,Singer
https://twitter.com/iAmShakka,"Singer, and Anime superhero.",True,@MangaStHilare Legendary game,Ladbroke Grove,Singer
https://twitter.com/iAmShakka,"Singer, and Anime superhero.",True,"@nayanaiz is the truth

https://t.co/4aSXimsDdV",Ladbroke Grove,Singer
https://twitter.com/iAmShakka,"Singer, and Anime superhero.",True,@MyNameIsNuttyP @heavyspoilers Big facts,Ladbroke Grove,Singer
https://twitter.com/KreeshaTurner,▪️ Trader by Day 📈🤓 Diva by Night #StockBae▪️Platinum Selling Singer🎤 ▪️Actress🎭/Producer,True,$SPX is a wild one today 😭,"Los Angeles, CA",Singer
